filename;stream_start;stream_end;dtw_stream2best;dtw_rbm2best;dtw_rbmdtw2best;gain_rbm;gain_rbmdtw;rbm_nodes;rbmdtw_nodes
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;580;999;0,165731949;0,153397899;0,156363121;0,080405602;0,059917118;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;622;1088;0,125133184;0,093810822;0,09536691;0,333888587;0,312123719;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;669;1182;0,152660945;0,202127731;0,182400645;-0,244730329;-0,163046025;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;715;1275;0,094595594;0,110943449;0,089554899;-0,147353042;0,056286085;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;784;1391;0,206036527;0,288664334;0,270058293;-0,286241831;-0,23706647;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;818;1472;0,08342152;0,080349455;0,059688715;0,038233802;0,39760959;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;873;1574;0,077339062;0,097866082;0,110015405;-0,209746013;-0,297016072;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;916;1664;0,118818258;0,1134258;0,092578648;0,047541724;0,283430483;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;982;1777;0,066847581;0,067657779;0,074304643;-0,011974942;-0,100357954;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1013;1855;0,194640052;0,129966132;0,120282604;0,497621337;0,618189542;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1066;1955;0,071904919;0,026546443;0,025899099;1,708646057;1,776348302;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1111;2047;0,150621969;0,128578351;0,095102383;0,171441131;0,583787533;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1162;2145;0,150121145;0,091649129;0,096932454;0,637998595;0,548719123;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1209;2239;0,06309205;0,056918829;0,045131552;0,108456579;0,397958796;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1266;2343;0,194288639;0,106081482;0,127010689;0,831503823;0,529703054;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1329;2453;0,105727561;0,112848895;0,106157705;-0,063105043;-0,004051934;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1374;2545;0,185597871;0,168335396;0,156044893;0,102548099;0,189387669;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1431;2649;0,057693605;0,053517732;0,041474121;0,078027822;0,391074809;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1506;2771;0,261354789;0,501311711;0,500986855;-0,478658122;-0,478320068;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1543;2855;0,115877493;0,115431631;0,090588254;0,003862567;0,279166864;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1597;2956;0,160334491;0,083196603;0,085218554;0,927175933;0,881450515;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1649;3055;0,122075654;0,12883882;0,124806575;-0,052493227;-0,021881226;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1701;3154;0,173254934;0,126125628;0,173800439;0,373669541;-0,003138685;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1758;3258;0,064800987;0,03325948;0,026477538;0,948346353;1,447394736;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1824;3371;0,177659861;0,186823061;0,180282882;-0,049047475;-0,014549472;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1873;3467;0,093760961;0,102697297;0,099243838;-0,087016272;-0,055246516;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1933;3574;0,125651323;0,0570283;0,055945721;1,203315228;1,245950563;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;1976;3664;0,071923255;0,065517905;0,062183624;0,097764875;0,156626928;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2036;3771;0,238899912;0,115807777;0,122238861;1,062900416;0,954369592;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2091;3873;0,088132356;0,079917258;0,059982254;0,10279504;0,469307175;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2147;3976;0,307422275;0,169990327;0,179021898;0,808469226;0,717232804;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2222;4098;0,066087391;0,056605127;0,041353133;0,167515998;0,598122951;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2276;4199;0,198567509;0,163372564;0,208914371;0,215427515;-0,049526805;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2328;4298;0,104463573;0,137182491;0,136096713;-0,238506515;-0,232431327;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02EFE0_2_MAG.csv;2389;4406;0,202089765;0,105223888;0,119106879;0,920569262;0,696709436;(268, 90);(268, 90)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;115;204;0,396668098;0,812316572;0,616243484;-0,51168287;-0,356312711;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;244;361;0,162560866;0,106697477;0,12890067;0,523568045;0,261132819;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;302;447;0,096932743;0,109983508;0,11137206;-0,118661107;-0,12964936;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;373;546;0,05178329;0,085604411;0,042158994;-0,395086194;0,228285722;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;437;638;0,176701937;0,102005412;0,135829583;0,732280015;0,300909069;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;506;735;0,293104527;0,087124568;0,086970696;2,364200646;2,370152716;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;566;823;0,459222254;0,194606423;0,239685289;1,359748702;0,915938421;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;597;882;0,32769007;0,198612663;0,208810274;0,649895158;0,56931967;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;698;1011;0,204876705;0,290943467;0,192053921;-0,295819539;0,066766579;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;873;1214;0,495414925;0,222814686;0,169147364;1,223439277;1,928895341;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;941;1310;0,414606502;0,342662984;0,217605001;0,209954159;0,905316974;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1058;1455;0,376944696;0,125820111;0,143232648;1,995901788;1,631695372;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1158;1583;0,579433663;0,358394722;0,300776514;0,616747197;0,926459134;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1221;1674;0,367865505;0,158046839;0,269996274;1,327572686;0,362483638;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1250;1731;0,729462063;0,758196472;0,623036469;-0,037898368;0,170817599;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1342;1851;0,402312858;0,129715075;0,399780962;2,101511974;0,00633321;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1411;1948;0,689139121;0,140314883;0,132132957;3,911375789;4,215497612;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1553;2118;0,526259338;0,327233289;0,489444613;0,608208442;0,075217347;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1615;2208;0,728510542;0,530064626;0,52139153;0,374380606;0,397242765;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1713;2334;0,716550741;0,156557144;0,152756353;3,576927767;3,690808123;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A02SQZ0_2_MAG.csv;1757;2406;0,739531135;0,151755688;0,158489928;3,873169135;3,66610809;(265, 89);(265, 89)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;148;273;0,222069569;0,299590179;0,299590179;-0,258755511;-0,258755511;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;385;561;0,261218423;0,489069168;0,477245017;-0,465886546;-0,452653431;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;462;689;0,160745244;0,124655002;0,121298662;0,28952101;0,325202121;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;508;786;0,332591263;0,739515721;0,51201597;-0,550258022;-0,35042795;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;607;936;0,193172988;0,459618763;0,421208063;-0,579710396;-0,541383452;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;645;1025;0,293848364;0,392460078;0,268768273;-0,251265594;0,093314922;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;727;1158;0,05817763;0,081468729;0,081468729;-0,285890052;-0,285890052;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;777;1259;0,302871586;0,344869111;0,213565799;-0,12177816;0,418165207;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;880;1413;0,161317996;0,448116774;0,451068975;-0,640009022;-0,642365126;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;935;1519;0,310158589;0,440469358;0,298093862;-0,295845255;0,040472911;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1149;1784;0,147775567;0,207369627;0,115673729;-0,287380852;0,277520563;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1292;1978;0,266754951;0,161903114;0,195658516;0,647620883;0,363370004;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1328;2065;0,344322542;0,493410721;0,3275071;-0,30215837;0,051343747;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1424;2212;0,115318006;0,192062968;0,193698476;-0,399582299;-0,404651971;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1480;2319;0,28747224;0,400947321;0,20463739;-0,283017431;0,404788439;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1580;2470;0,388330082;0,050782225;0,054571601;6,646968692;6,115973848;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1618;2559;0,401023179;1,171175205;0,221558841;-0,65758908;0,810007567;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1734;2726;0,237701047;0,371750806;0,303158484;-0,360590366;-0,215918211;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1771;2814;0,347934844;0,491407509;0,307459692;-0,291962705;0,131643768;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1870;2964;0,172996363;0,317097913;0,314271799;-0,454438658;-0,449532654;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;1929;3074;0,240746543;0,216361429;0,2091577;0,112705458;0,151028831;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2027;3223;0,045624122;0,06082694;0,064824712;-0,249935592;-0,296192444;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2079;3326;0,285245515;0,259426197;0,194372623;0,099524712;0,467518989;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2184;3482;0,052261754;0,211025478;0,208745999;-0,752343867;-0,749639495;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2243;3592;0,386082347;0,319606708;0,268598341;0,207992002;0,437396618;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2437;3837;0,458728895;0,606943616;0,509627377;-0,244198501;-0,099873918;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2669;4120;0,377578533;0,491362274;0,30176544;-0,231567923;0,251231861;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2755;4257;0,042567939;0,047098184;0,046785575;-0,096187257;-0,090148215;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2833;4386;0,391433544;0,269996448;0,30127227;0,449772939;0,29926841;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2933;4537;0,343802773;0,069607943;0,068797333;3,939131323;3,99732706;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;2969;4624;0,386954901;0,400079788;0,251834803;-0,032805673;0,536542595;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3074;4780;0,387487262;0,118219101;0,120598093;2,277704364;2,213046347;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3107;4864;0,51209391;0,568201491;0,444061512;-0,098745925;0,153204896;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3220;5028;0,230691956;0,338954828;0,416662579;-0,319402064;-0,446333873;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3260;5119;0,442198628;0,318813872;0,281894313;0,387011879;0,568668143;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3362;5272;0,057849787;0,112209137;0,134962888;-0,484446732;-0,571365223;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3410;5371;0,335530427;0,321452878;0,291392375;0,043793508;0,151472913;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3523;5535;0,56136977;0,445654131;0,432817539;0,259653464;0,297012528;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EAH0_2_MAG.csv;3672;5735;1,79852905;1,190708633;1,184724056;0,51046948;0,518099544;(373, 125);(373, 125)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;88;168;0,103558904;0,084045245;0,08166907;0,232180408;0,268030893;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;105;238;0,147086957;0,127241625;0,133583475;0,155965724;0,101086472;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;111;297;0,093075895;0,103469768;0,103469768;-0,100453242;-0,100453242;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;184;423;0,108866231;0,091495994;0,091509528;0,18984697;0,189670986;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;203;495;0,11474439;0,295851327;0,296490878;-0,612155231;-0,612991839;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;242;587;0,016610472;0,023358888;0,023307068;-0,288901404;-0,287320381;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;260;658;0,106969724;0,117471056;0,139226196;-0,089395065;-0,231683933;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;290;741;0,029038008;0,047853507;0,047853507;-0,393189547;-0,393189547;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;312;816;0,22928375;0,151888945;0,152954437;0,509548639;0,499033004;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;354;911;0,038775241;0,060042771;0,057550192;-0,354206329;-0,326236106;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;376;986;0,135161638;0,084325034;0,067751115;0,602864915;0,994972889;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;411;1074;0,091189253;0,037786679;0,037813909;1,413264542;1,411526736;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;433;1149;0,148187347;0,132502488;0,130330775;0,118374069;0,137009637;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;465;1234;0,050044047;0,081347194;0,081347194;-0,384809178;-0,384809178;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;485;1307;0,197089377;0,22934457;0,223969166;-0,140640753;-0,120015581;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;511;1386;0,023266331;0,02566592;0,02566592;-0,093493176;-0,093493176;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;530;1458;0,101774215;0,171016995;0,163947773;-0,4048883;-0,379227828;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;554;1535;0,018320108;0,015884555;0,017457403;0,153328309;0,0494177;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;574;1608;0,078791692;0,07224788;0,07224788;0,090574455;0,090574455;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;601;1688;0,046489105;0,062357966;0,063611992;-0,254480095;-0,269177027;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;617;1757;0,176871931;0,242993983;0,237868541;-0,272113948;-0,256429916;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;641;1834;0,016792413;0,015061566;0,014398492;0,114918111;0,166261905;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;660;1906;0,083871573;0,102325564;0,102321958;-0,18034585;-0,180316963;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;691;1990;0,043129728;0,122358247;0,122358247;-0,647512698;-0,647512698;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;710;2062;0,080757342;0,181895865;0,174581309;-0,556024313;-0,53742275;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;737;2142;0,068490951;0,037781521;0,035277387;0,812816137;0,941497293;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;757;2215;0,025390976;0,01267586;0,014182441;1,003096974;0,790310695;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;780;2291;0,079572645;0,05771114;0,056102172;0,378809094;0,418352306;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;810;2374;0,243608572;0,097226164;0,098614832;1,505586588;1,47030357;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;834;2451;0,027994306;0,021222832;0,021703939;0,319065512;0,289826039;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;861;2531;0,141106571;0,089149988;0,100548859;0,582799658;0,403363229;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;883;2606;0,039410792;0,062071625;0,065581817;-0,365075548;-0,399059158;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;908;2684;0,058087843;0,023931105;0,022893955;1,427294595;1,537256771;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;930;2759;0,04593622;0,029349338;0,029349338;0,565153564;0,565153564;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;956;2838;0,168961469;0,040993566;0,049821163;3,121658198;2,391359371;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;982;2917;0,078231137;0,021813604;0,021813604;2,586346195;2,586346195;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1008;2996;0,189177615;0,04104319;0,045362992;3,60923279;3,170307265;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1041;3082;0,062541586;0,092830316;0,071930598;-0,326280587;-0,130528768;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1075;3169;0,052822054;0,013816182;0,013816182;2,823201908;2,823201908;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1301;3448;1,793364347;0,401969283;0,40208222;3,461446239;3,460193114;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1462;3662;1,811892588;0,41745224;0,416584308;3,340359001;3,349401921;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03EFE0_2_MAG.csv;1591;3844;1,579712841;0,32340211;0,313866858;3,884670798;4,033066739;(238, 80);(238, 80)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;106;226;1,02053954;0,412150792;0,41083527;1,476131455;1,484060191;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;276;441;0,290757575;0,160772656;0,11134396;0,808501412;1,611345739;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;323;533;0,240616298;0,041568989;0,022458964;4,788360543;9,713597537;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;406;661;0,236670927;0,012892047;0,020574935;17,35790117;10,50287629;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;522;822;0,171972542;0,1460269;0,063643017;0,177677146;1,702143142;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;571;916;0,069382851;0,064574669;0,026869121;0,074459259;1,582252391;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;712;1102;0,071358194;0,094191233;0,059824977;-0,242411512;0,192782637;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;773;1208;0,020064127;0,013436437;0,022343387;0,493262461;-0,102010465;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;902;1382;0,071740513;0,143446949;0,023254127;-0,499881225;2,085065786;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;996;1521;0,113635094;0,056634059;0,020314625;1,006479771;4,593757759;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1085;1655;0,204712087;0,129147869;0,109400974;0,585098451;0,871209;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1186;1801;0,118864287;0,065880795;0,092614119;0,804232743;0,283435921;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1285;1945;0,134993816;0,075319743;0,126909268;0,792276648;0,063703367;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1355;2060;0,08024626;0,035524764;0,083532035;1,25888231;-0,039335515;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1431;2181;0,032307408;0,022953778;0,016647504;0,407498469;0,940675809;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1478;2273;0,069288941;0,10662081;0,114053444;-0,350136799;-0,392487081;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1522;2362;0,02141999;0,039283162;0,17759516;-0,454728458;-0,879388659;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1602;2487;0,03687482;0,03254604;0,028739702;0,133004821;0,283062047;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1706;2636;0,033498465;0,04981867;0,013001925;-0,32759215;1,576423388;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;1956;2931;0,125759039;0,125374451;0,17880421;0,003067515;-0,29666623;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;2044;3064;0,049658269;0,073264763;0,166216395;-0,322208015;-0,701243256;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;2152;3217;0,025638611;0,103383558;0,164952742;-0,752004951;-0,844569964;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;2266;3376;0,644793285;0,19812528;0,187953388;2,254472546;2,430602083;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A03SQZ0_2_MAG.csv;2437;3592;0,072415449;0,014477288;0,056648431;4,002003862;0,278331076;(358, 120);(358, 120)
inertial/upper/A/Lforearm/A04EAH0_2_MAG.csv;217;421;1,334727233;0,470352173;0,428627228;1,837718865;2,113958114;(610, 204);(610, 204)
